heading_error_deg,speed_error_mps,release_delay_s,fuse_error_s,effective_duration_s
0.5861551409054984,1.9903242588899417,0.02272969432424919,0.021215026568969907,4.098377921996092
-0.31933322635413025,-0.8176847091780723,0.04951331483347814,-0.03595452270522544,4.586775587096129
-1.137914143922114,-0.12935414599258543,0.15666942915189064,-0.04245233972748437,4.351782413826024
-0.7202148811869842,0.11288895477001235,0.11297185162696373,-0.045674320807673724,4.4772108895461935
0.33750178536107495,-2.6422669823935556,0.23678023990868016,0.03848384546895764,2.809186651865563
-0.01019544208228288,-1.8205569157796753,0.004820898436188026,0.019530696365148727,4.475730040558427
-0.11636737211300069,-0.6827233111659785,0.06995606945048528,0.03307278893311962,3.991344058455886
-0.027074868276184605,2.7459063211102634,0.018900141726519312,-0.015051222585437965,4.58772442955971
-0.15530086715610458,2.602099406009141,0.05751664418888722,-0.0351917028552957,4.544525592809673
-1.0516031187851584,-2.302154277913491,0.05391565967316427,0.04984134791757797,4.322552427766756
0.10606737267950536,1.2363682532084503,0.0051597453929842245,0.0430217178626832,4.21040468496609
0.014910072272011268,4.81547755811302,0.006513835173123836,-0.047186618857398825,4.584594467908555
0.027441319500010778,-1.004932269036342,0.09252679093778847,-0.008378476537446479,4.1136619553523985
0.030596160851483548,2.2519940135283667,0.06819833998513185,-0.041030149273197834,4.4618131670405
0.4200343246108227,0.46658960234001534,0.0063775914165785435,0.060357153003787904,3.9664768350117003
0.04441356091038691,-0.15737832682578312,0.1340270160272447,0.028014025420320846,3.561438584274376
0.42848921159012393,-0.5560986362029787,0.016297463497232254,-0.04171173184785687,4.576997605485189
-0.4687445456839176,0.8615266593100395,0.06458953610713676,-0.07458178143190762,4.583708630876297
0.21756525053576056,-0.36986531262964106,0.006986704459232896,0.06977674835787005,3.9757043506294085
-0.13646189012959437,-0.625567482088161,0.036834164883596,-0.03185423146568442,4.587244165599078
0.2033746596303031,0.8918859452894783,0.08792722951521681,0.06091397947058618,3.534079473046334
-0.16313211928844815,0.1051478178054488,0.01108674778157216,0.08226520233878065,3.977936451585575
-0.16796448952109863,0.4276737943865155,0.07154997349977166,-0.01454137780208455,4.318901765371677
0.23398981147930628,-1.3677804590971765,0.044350619095162636,-0.05805732857896108,4.579780325730773
-0.6368368289549172,1.0138440407004166,1.5303805980233308e-05,0.03144712334250551,4.55572349689349
0.38138709147846717,1.3927815788522342,0.002002965002770242,0.02979752408158617,4.235486648833251
-0.3134965261862193,-1.7713519742833452,0.05914840308580287,0.025288093416786797,4.213200566112407
-0.5479190479197782,1.3011010204887206,0.04606916378722553,0.014808078764288616,4.383706261191567
-0.7699005004304719,-2.254661849655095,0.07072530379482667,-0.08239493294296313,4.574406879719598
-0.33097804096512073,1.7974346759464899,0.004336728673406792,0.03323276530062749,4.426143282945499
-0.36932726950635514,0.15158146662640357,0.07717358808493774,0.08076519227690165,3.6722587377352367
0.5402806078555189,1.4642115012957861,0.011671844486720144,0.05028215224517727,3.9660779368002235
0.346527333451717,0.48203848065957383,0.12262424660895194,0.02656206593354847,3.5142641908355237
-0.7064179164358968,-0.9740281818548624,0.05092388916201217,-0.02405527455402658,4.577199450948366
-0.2585174647521852,1.266273430229699,0.0879389935485907,0.13974530084960657,3.1331554524063923
-0.20041094865489045,-1.1687340124982875,0.05503970075348152,0.015235780724368684,4.251838713149559
-0.42176712302342034,2.011021955516317,0.14450412774859694,0.1279744908205598,2.9527381733684446
0.11271389432843106,-0.9789209798924696,0.02775571788150366,-0.04618702882380621,4.583962504331387
0.2532729253758269,-1.0826610498799374,0.10842813093590373,0.017271679223137205,3.748581623299072
0.48641645004370854,-4.208400644175511,0.1561148406505415,0.042274246062596194,3.286883489366215
0.18910560547669553,-1.4703601508545145,0.042700594539542766,-0.036719318299435096,4.578101588008277
0.31051561109968506,0.12088858445002242,0.03546601534235252,0.03797290177348389,3.990915338523738
0.43207479451742176,1.0069216861909358,0.012810201596848408,-0.023572716481899045,4.545549618605421
0.6941790293035617,-0.48363001121279703,0.10354337808035644,0.03753906759485152,3.4269992022308937
0.055504783893798953,0.3472454552076843,0.0004820179273954359,-0.04415589422241778,4.584468157453723
0.13101474241388802,-0.17070196443623248,0.1389239283521418,-0.01226426090154689,3.7912750769703427
0.6664509886920938,-0.29851630106013954,0.04345918654870654,-0.0031309184714156824,4.129653720929187
0.4608741436128306,2.273310177004159,0.05749960399124159,-0.024446404175558187,4.26171654604464
-0.2764198225949377,-1.8545036701437834,0.04000755763873869,-0.06788147880201743,4.583413846593691
-1.3288180829565288,-2.4102510694880364,0.013579442603404743,-0.018770113282761125,4.522355312608991
0.8089990585444587,-2.4962020379107854,0.1595321300148263,0.0310054529821861,3.1361554030532646
-0.3959949734694891,1.7643552742987847,0.05994264598945228,0.0030869601989590278,4.337528825530077
-0.41242661716219126,1.8930065947896084,0.04356276696543352,0.01727457418339193,4.337596308179033
-0.17059666958977696,-2.349261780331298,0.01916848451583648,0.028777845429624138,4.39201973972173
-0.1450461076386149,-1.0182367912134238,0.024337831814888872,0.03380442131460914,4.276848008113242
0.0486423060472911,0.39916943377180203,0.046678577300150945,0.0263042796669362,4.10020603909739
-0.050939729169852226,-0.2672234117865691,0.06029478426860001,0.02031076210333571,4.104744963475464
0.016830121828327823,-0.9477455387434387,0.023218813954245222,0.07833131661882514,3.903371405776194
-0.6336296441001509,-1.3702031224689994,0.014400597503186377,0.011301073425585293,4.574604128293153
0.2671095027189818,-1.0073942989556626,0.0020613884458627026,0.05051421094850862,4.15215103817271
-0.03837402993594049,2.1462182381062394,0.005747376778970459,-0.009994157013156615,4.587510691955096
-0.33887515025866455,0.27477319070939776,0.014199746081313129,-0.021112717016896113,4.583993092113779
0.2857843262835117,1.0979613799694246,0.18410650259006442,-0.02979553102557783,3.5672369616286224
0.01826530696016629,-0.6694403642040775,0.0001330758345959732,-0.08865701127499531,4.580723885468138
0.35183438439732656,-1.72239673383113,0.11537049363772234,0.023467114684889132,3.6436741774726626
-1.1067820584689496,1.7102774548929247,0.2566058549380547,0.01962076558665482,3.3655729555748346
-0.2960636620006454,-0.7349980399670468,0.07909195703948708,-0.021572411964449614,4.389243645083372
-0.17839418721530248,-0.23329572040811783,0.025624517954952526,0.03955536155320841,4.214454144152544
0.6395795736413344,0.11359085276920175,0.005050454710754167,0.018711304406839643,4.21156225688384
0.5040358874994711,-0.9912652783629989,0.06555519613265903,0.016953020933309727,3.920974449034013
-0.07291426021698563,0.3194638059379711,0.10971249103041723,-0.020147243553769595,4.097447388215104
0.4320602586528113,0.5185689151429558,0.030543813882842663,0.018018899392401148,4.127018619421155
0.12372666538621255,-1.2471365222187873,0.0417645263866556,0.05876070033554745,3.907201366195947
0.1453536008471907,-1.8733019946131495,0.08531985170027229,0.04594662005958696,3.749839389926348
-0.8623369804237008,-2.7875084682622866,0.1638780994101944,0.029463184119298425,3.81644930225045
0.826316826050304,-0.1635137395762554,0.03886839710130914,0.03735052840347149,3.788229064279225
0.4791546326186602,1.0518812855149575,0.05713628175245991,0.016411322265012195,3.95400015714385
0.24390604332669888,1.1065983297707482,0.028205139278898603,-0.06093306294235021,4.580387837687859
0.5739975063001957,0.16403839320193836,0.12141127094785656,0.08689602675523725,2.964856876620649
0.056603551499347114,0.9098958538979823,0.008854792426796848,-0.01983532263778141,4.586608458432856
0.13080143782133644,0.3402493818312827,0.06251327420118469,0.07462442240375501,3.617622520273545
0.02928668296681796,0.7765461858855355,0.03904115387091953,-0.00021562943348765848,4.34535006060778
0.18004148674817286,0.9640648576104875,0.08957196302964081,0.04237961476743902,3.6707214502303716
-0.00022765025674554583,-0.6675125471650288,0.07481966418063418,0.011455341070693195,4.0765114412135794
0.13799789461322784,-0.4390392209159517,0.04707063336916652,0.10314100503419964,3.5126411946745626
-0.19129373149511228,-1.4017964455059226,0.050711144335168774,0.06276445065597325,3.9412781427419166
-0.4047541533179633,-1.6596676252725076,0.03210134691345613,-0.010249685702192078,4.584693964054501
0.646399532566792,-0.40535846833333206,0.14176305557754024,0.09832312863276492,2.7248844953274522
0.618115032255684,0.30556554767953426,0.09071160622362621,-0.08809379414285906,4.464329331030098
-0.7124717652738346,-3.005175078213159,0.053895254352769636,0.04336536698560105,4.284183749175059
-0.8760147256751882,3.7498943873486676,0.007890845221757403,-0.0418472504285847,4.559296891690832
-0.5995974439185159,-0.026518772593411982,0.02668993442933286,0.07387319872412944,4.093588554235271
-0.18443662780111916,2.04527736314622,0.04033664885534861,0.04583147118383915,4.0767429853111405
-0.518364553369243,-0.5741877383918355,0.1190374933394631,-0.05765916911526295,4.476494609712688
-0.023057316990492734,3.135099805444594,0.16791791752151206,-0.09467382443505673,4.256316781689609
0.034518553900534994,0.9842740580405771,0.0910668949762521,-0.007158644818624021,4.078342573540524
0.25952496557708715,-0.9287170255769929,0.07216409576570597,-0.035218523137727206,4.347707817102009
-0.1737463238494233,2.919058492585161,0.12817664563791506,-0.05856570676411789,4.295120524704085
0.07043024351772628,1.4039817384599587,0.21660538875363064,-0.02706265299943122,3.4355350249473116
0.66231049932065,-2.382083067374147,0.014426633737585896,-0.05368999863583919,4.568085026736826
-0.07646937624550128,-0.5986325047641932,0.009486409315653088,-0.03579969200755439,4.585396719702257
-0.28722225619180497,0.11810002373270237,0.1649527635097791,-0.04423778227941999,4.016319889859535
0.3172595241683561,1.8655742720797486,0.05778176022689377,0.02749887437402737,3.927027678843555
-0.7830776352824624,1.8396799221791995,0.034004784046452206,0.047303794071731645,4.2975950339060205
0.0536070742531159,1.5121519860560413,0.018812921796254656,0.06227479973387906,4.003959579621663
-0.18878065847836065,2.8997932768886083,0.028201210341781534,0.01950685211564127,4.3394918338666
-0.6618252015871201,2.522069599348722,0.05307351606438749,-0.01943996592066326,4.580311253243387
0.20615897310329345,0.06390786296041696,0.17699968988887949,0.023842570240693937,3.25048675510299
0.21596144732908606,-1.3521478932696724,0.033381833437346714,-0.03524723455316328,4.582371598463141
0.07163867306573725,0.8991257805609256,0.04719415012433925,0.020207114353576975,4.13352719045442
0.9012875576113017,-0.591422717381605,0.13234098989213872,0.0267280461286327,3.2322474296243664
0.1874873006909845,-0.9963147277082114,0.03330557882244897,0.007848577456533076,4.300062344921405
0.5854520752008731,-0.8798392552562295,0.0745164046060177,0.03865150477952875,3.6659501018011147
-0.19015104753542228,1.6083032664773647,0.06915797990285252,0.10266578540591416,3.4925797450962817
0.42292231876712705,0.5676920670312431,0.02300069391775805,0.038591647272471274,4.024212887177309
-0.8403149123967649,-0.17709017747765388,0.011495440516008872,0.048316989457407214,4.438495699774
0.1583403363420363,-0.4223013445497886,0.051875374798752524,0.03491547002435065,3.980632789403299
0.49694283250009375,1.0576781554091417,0.08410105111732605,-0.08754285240884624,4.543579636085291
0.2465540792409373,-1.6514102501833074,0.1613053103585499,0.10010559504376433,2.8273157170109613
0.11801378194345788,0.11082121695463777,0.004574440170775109,-0.05955461451407136,4.583056650327757
-0.4109811782954046,-0.6687488315746826,0.023969504970248533,0.04683235025989046,4.2610108060222265
-0.13647246108108685,1.3562677565944978,0.015496891367797626,-0.030907360903290354,4.586172595509882
0.6605634488520227,0.3384923092447968,0.0681562487379154,0.029903862289078445,3.7122843365413405
-0.07249150958419401,-2.1926875142872566,0.08676713729749654,0.0012881652087932014,4.1529644774132395
-0.03939935982514976,1.7229365711988338,0.082805871929835,0.04514177256705205,3.7755502211689658
-0.8779288886514298,-0.38933438215703486,0.04821507895282595,-0.0017396630030698777,4.568750291717004
0.3258720114311489,0.8678790336105964,0.048925791962415345,0.012346857804209396,4.091397730851706
0.3180561918485378,-1.0669037720254915,0.043459722238963765,0.044427958564424094,3.9263206992284836
0.4384426136110241,-0.97549010861956,0.01720327211456404,-0.02091472260160605,4.525827158454742
-0.598045008274957,-0.744670124514584,0.23549716201661025,0.027881219688469152,3.2455651296339902
-0.735909396126607,-0.33822053849609707,0.025410354334967487,0.04204297562372874,4.378174083828084
0.28037507682558865,-0.5295730995638684,0.011137246306503172,0.016434462698958537,4.3276793859383895
-0.09963216501471368,-1.004821286147295,0.011740290856441675,0.01892366862557728,4.442785035279964
0.7083168768766763,0.6401648624777094,0.014537554332616423,0.05644590958866924,3.8395004924792726
0.038528149742625806,-0.2755039747563258,0.09405647444448738,0.07811198782684745,3.444211311300211
0.17202988250490703,-2.5155050210862244,0.03933761349996964,-0.07650129030540959,4.580465843592559
-0.17736587592348857,-0.23549286685346277,0.020752006541519916,-0.1347628319868695,4.577713073947071
0.39263213963644045,2.6134695634517415,0.08656423410669614,-0.010588836715772097,4.000437033731458
-0.22950064594229524,0.21811843393367536,0.003155334396364602,-0.05136713377136263,4.582325516233854
0.7182922781097857,-1.2773419648590787,0.02063916999437148,0.00038134943815100155,4.263284777711723
-0.47729318746631716,-1.7588865967420206,0.10826501959319217,-0.040395473543098345,4.4420607134869154
0.7302208123459958,-2.206831021073242,0.08076848899318101,0.11504901843006665,3.0317342038816864
-0.5330172813303526,1.0478766263090542,0.00515553961868582,-0.05053868454306451,4.5748622448610305
0.4898148602109176,-1.9371667481175412,0.002704513212883417,0.068043395185032,3.9716210101374054
-0.012987810352578016,2.4072524058612106,0.058948085868825384,-0.03341205030416436,4.477497545112587
-0.28942792580467686,1.6842103575743317,0.03894397853510311,-0.01128330038218042,4.527335486095777
0.16423925924109184,-1.8983057806142463,0.019741452426090298,-0.06057098791168743,4.582189908792197
-0.10855796481506068,-3.3918596421614637,0.08830191463605791,0.01235535080591571,4.117279533354831
-0.5068133243772898,1.2121362490567518,0.03945072188763927,0.03877149937605465,4.239448548126572
0.31103996822149454,0.45804549175266523,0.12060806451429786,-0.026109473626037844,3.9310153091927917
0.2565394960475681,0.484560549151956,0.007853951207841966,0.002567327661093542,4.441001484500464
0.7669736099475035,0.03138784615423985,0.08215481417768292,0.08662237219705937,3.1391093737337075
-0.19906851439935405,-0.25115456340460024,0.041400162292395695,0.015916675948440616,4.298308314597093
0.0336328524323169,2.979623428224958,0.03211676706189076,-0.028425793040729154,4.58644867761573
-0.15685101091933715,0.9897146856521583,0.08669027693117305,-0.09284641481722453,4.584265196630632
-0.49160201720750835,-2.25065874517691,0.04012508371210433,0.0061390110507297795,4.5274320981015395
-0.12260269749039485,-0.023750340651606333,0.07295170759791693,-0.049732964538554435,4.54572049994763
0.10348008015460651,0.24748520635552712,0.05040995323912127,-0.004536898275651606,4.282861625125016
-0.036805245850155904,-1.0875634123064357,0.13994305548439295,-0.013557856722400383,3.8909233882328063
0.022731232377896073,-0.04175652393517348,0.043286552563847114,0.028431290918394865,4.115567253294203
-0.7435599030651969,1.364449249540849,0.12750517214919674,0.022171957647694463,3.934022279842017
0.26922844458502704,1.1683061897610936,0.10653370759166053,0.1189578930513317,2.9521898717176374
-0.2506789948288745,-0.012865721137236196,0.07090046106520229,-0.061004633904603645,4.586968987003948
0.3714557078021484,0.653943412576059,0.12215113180331519,-0.006104396345268885,3.7501964945272355
0.26700746411848564,-1.3372256167777778,0.20262353964043786,-0.0552508569964654,3.693125681932818
-0.811682523090491,-2.051786491514709,0.05432322259312632,0.01697197640214448,4.465288394015191
-1.1413929782557883,-1.280136926010132,0.04570158424878468,-0.06228036976372739,4.549759767540344
-0.16282696209550418,-0.7735900131401552,0.14107910658354633,0.11068833351176546,3.02036244672367
0.9061002305095103,1.4875767944230622,0.02480176478972564,-0.03805696837301206,4.421151972669464
-0.15720149704929612,3.6779936006409506,0.08287987811043086,0.04984517343594347,3.784644575782232
-0.07359295783728992,-1.2982947224372126,0.06544662442163904,-0.09919911391691283,4.582451564678394
0.510951906688015,1.229892881641473,0.01067533958124078,0.008127890076254694,4.298741693808552
0.13117148219369623,2.5362733581275494,0.14156107821327477,-0.0006666946775508525,3.6842484878492554
0.6506861343891444,-0.5872894943041813,0.1457614384058336,-0.01175676861525396,3.5469560555429585
-0.22109456630458252,-0.9288729020447288,0.05931279700315468,0.06886391257357795,3.8413330255434657
-0.09299554316708442,-0.06795675487844022,0.019778013228049788,0.017195496847644997,4.3772381226163
-0.4103815586806809,1.0674089381814977,0.01292258854666991,-0.061256778801625125,4.579165286291081
0.45634929592596724,-1.1646004675867245,0.031794622843097683,0.027373119077832155,4.079122790593375
0.16691564488011768,-0.8655123013203487,0.11681046639793838,0.07233234078819714,3.316539299155922
0.7085485450991381,0.27728585372463105,0.09069406112391348,-0.05671316554979305,4.200083881198689
0.4733067456483478,1.2636450091053337,0.02125176317707667,0.009205028642665888,4.236793366787336
-0.951283923559722,-0.46915924999719866,0.08671011197427195,-0.01430540990780187,4.496436181036414
-1.054782558673326,1.175749856522947,0.10836564854260916,-0.035126712623532085,4.536527918877985
0.30371376728627386,-0.25916600388963124,0.0035996289219712204,-0.10214692592363175,4.577779191043749
-0.37098337051816055,1.2035926516217856,0.0616762610116435,-0.003281990324250769,4.364235460277606
-0.00533423521968028,2.5078665398159887,0.020530880274907286,-0.007891720973714161,4.523139608337075
-0.022475584088351316,-1.8879030867930604,0.11090809314909557,0.0008160433050405562,3.9845764400537487
-0.48923896058240257,-2.1709464055058265,0.06397214394853509,0.04305783883046524,4.131480512212257
0.28593884570167255,0.5281876643575245,0.08457881388006293,-0.026707992701326184,4.170190943593889
0.30893905145177764,-0.7195626452031042,0.021247938595487178,-0.06228413586751308,4.579163728275937
-0.1762581905172361,0.11964216780066811,0.0996315661739077,-0.03350615944498488,4.289268522086837
0.11788680828410247,-2.584326225633443,0.08249534968588833,0.062495717058708926,3.6815924478736224
0.2665415337641188,0.6576203146220236,0.041616166392490016,0.07676827965211498,3.6792806532101165
0.7772241795460556,1.488101754164823,0.03431388757272108,0.017702380147360777,3.9812307898774986
0.23695626551593457,2.128215197455502,0.016274774343945607,-0.001186584640152975,4.423024690788895
0.38743464201129024,-1.3683628352647355,0.04062805470576563,-0.04373474624571278,4.5747890427890585
0.46157363981798755,-0.0980437095521001,0.08992462972887547,0.05152579688525682,3.491354104305423
0.33565995355973915,-3.0683610718509033,0.020621665443331116,0.04036376938986958,4.156547792238601
0.09091597443589221,0.8077754805860218,0.024832887221088527,-0.004276088422802541,4.440504841278678
0.4715082451933533,-1.323366015527044,0.02405656152435798,0.03277061167972488,4.087333168413853
0.13340156633975545,0.643805135501997,0.01348025713738935,0.002479692015635856,4.446789912743857
0.25916265064751376,1.291491899764216,0.10081337605399764,-0.07026292233070923,4.394581348232169
0.8351562422023954,0.22983995620125436,0.010475644406282599,0.012622276182121953,4.154744857889513
0.3329313388544812,2.056435250473297,0.02281515011369427,0.01913862061097124,4.201355916258324
-0.34913389704056147,-1.6555205715813446,0.01287798267291259,0.025537577243020283,4.485925956349811
0.5311181508246916,-3.4552786912562596,0.15210064089930284,-0.024676956832237733,3.7574755055326463
0.2261654547848305,0.943706113099487,0.0061837658078952645,-0.001961393421897229,4.494017655159022
-0.5771001138029791,0.4269349305171538,0.015890804952524415,0.011962473580433206,4.578573984121549
1.0356229241686181,-0.5621570505150911,0.2201489425963872,0.029822971458122845,2.535330486248307
-1.0953280623887989,-2.912506976353524,0.1030445224893678,0.007466355602227019,4.378121184968606
-0.9863950262344541,-1.329067457702821,0.05363394572292125,0.052545539679752076,4.2559364198809515
1.1007934227182794,0.34830712776335027,0.07004506993506719,-0.017883575393246014,3.8942030810800485
0.18832623025260628,0.8190095140102833,0.02458708108226074,0.017140915864036703,4.254110105563765
-0.22187379320187764,0.06375647607784482,0.09352857055447424,-0.004892142081064574,4.138180615629368
1.01008841920744,0.3421183869250966,0.026831838635399584,0.07367991492413715,3.50757096000088
-0.41384693950271145,-0.2696687959975003,0.16628883707834125,-0.015609119020422103,3.8637686475100246
-0.29917753706753564,-0.46506443875462433,0.10046788677975065,0.001456616043228781,4.094211509359217
0.47309780237581994,1.5637430167360236,0.0359436407584611,0.04108668398102305,3.9057206634786574
0.14483214638680275,3.1625500880204327,0.00016328581307144588,-0.007178145717309259,4.586643530423815
0.703850597076531,-0.5847752663902731,0.04941846356891918,-0.016186964365034067,4.185197076543861
0.2944802539685682,1.4290299072988177,0.09270268987351907,-0.04551909406099198,4.253594655122962
-0.7257614800892903,1.7584486905655985,0.06887111035928781,0.024664365535971608,4.242021403177582
-0.36229182700587326,1.3904623569377725,0.04520986717828669,0.034524365076684174,4.189096229654936
0.4682441317933286,-1.116039856266699,0.2018182095376309,0.050274574128256005,2.8165504977617646
0.7545558194657951,-1.6793538572102613,0.028011257533104267,-0.01899038443720078,4.361147319876332
0.4966353158405634,0.3044534642736978,0.055833859438171256,-0.015394039103591273,4.192753527613602
-0.2297772699716773,-1.9238848799860642,0.22415016201885213,0.06049179012126302,2.9641833207109656
0.1349429995816812,-0.13217690087494596,0.1684295700060205,0.1495201793427353,2.396579891824096
0.5832117984107604,-0.18921791930271456,0.12189729995019384,-0.0065352416610467675,3.6765612153331255
0.8143526971644914,0.10478762967707186,0.006410931729803604,-0.0124855254379697,4.378815623471701
-0.4074040840973318,-2.1423484133319115,0.07396486184448983,0.049942926286164625,3.9972728614283835
-0.6741189868093616,-0.12091220934899145,0.02314627193225502,0.021754579024791998,4.507636625556195
-0.14223670887682932,-0.9468487881081085,0.02536875329509522,0.047794488599646856,4.167018417144291
-0.3219753349054291,-1.6949227858357467,0.11495564482968507,-0.011828113228452494,4.1508922890033535
0.49171727103688645,-1.726492559061226,0.01674985352046273,0.008846837222620207,4.315945570438578
-0.15775914083403605,0.823786217283341,0.05438838468595017,-0.08613206363315402,4.584071992606972
-0.35746268121616603,-3.3920878766033953,0.018113785171097015,0.031801008441605584,4.46637658348908
0.3196913792657756,0.7729738933415515,0.033064330720307886,-0.0345721507843896,4.536009849926918
-0.3198267797327623,-0.14141526362641818,0.10220643523136422,-0.01878620850611544,4.223843185955867
0.7235056232026494,0.5889849943190726,0.025054608132174284,0.05346989112773231,3.788346129408845
-0.14764121378882558,0.604726673011114,0.19037629666107939,0.04775024348465131,3.1475727838981786
-0.19230205852837465,-0.26302871954798973,0.045900916628291384,-0.036448820298199756,4.587472185567454
-0.31189904578837935,1.4374933606424136,0.03255120451830939,-0.0027013490464125826,4.51106879068524
0.6634730846107983,-0.9627605344744933,0.1903153984189654,0.07494327654386164,2.5991951217794527
-0.06312791098428207,-1.7161522375262002,0.05352344014507513,0.01930310712799977,4.202997381082036
-0.5671810954011208,-0.980572322473181,0.03726731578733807,-0.0016567947991340693,4.581476775360473
-0.07906608836604011,-0.7045901542809554,0.0530182018589053,0.0025075296755942993,4.299682367151694
-0.10471997259514414,-1.163298090004334,0.03300894674268269,-0.009663853579490296,4.527189886293074
-0.3207192795806076,0.19383898789018766,0.07775908228264675,-0.1003973696551374,4.584264386326748
0.7303754606941892,-1.890975400077364,0.07958221084716884,-0.04530930765749225,4.241227276621509
0.10603753213706132,-1.4458760353128888,0.032144972298820754,-0.015187274249096133,4.513459357604992
0.70728195506927,-1.1734891447317848,0.07886942555962512,-0.02633960313614156,4.089404034713295
0.07889349533736253,0.9998659964781925,0.1081372910367688,0.06732760091020387,3.4113109111236026
-0.0008029623793913996,2.4585446388158925,0.017280225380861897,0.0029044132716194437,4.463568357228416
0.7193093237488037,-1.0520652864616666,0.0817969308512614,-0.0005304458107898065,3.8682492163229627
0.04878001358649043,1.428711479184922,0.06818083153177944,0.012162836062628232,4.072459948553658
0.07429374964854757,-2.3091448744297773,0.11972215637268029,-0.019749131635674655,4.05717819982371
-0.5208976811923484,-1.2345825594263975,0.1078578962092101,0.05850000830511276,3.7519350954716204
-0.4273956193092678,-1.2997393743632606,0.022977622224284656,-0.0615954364585356,4.579460322253006
-0.4161573643256876,-2.158928396060742,0.06319323800496819,0.04194035434009208,4.119007403668014
0.32541417713582416,-0.13819471241094403,0.07228347230052312,-0.008528824072755986,4.104081892516991
-0.2893292417733074,-1.144151813064786,0.022428958756149676,-0.004829961168378415,4.58655342276314
-0.025086438065672505,1.3418027701930773,0.04003930156798132,-0.05510236448311097,4.585192958891947
-0.20204187102859403,0.8747364179801834,0.15429266020956506,0.04614918517912067,3.4006280875941806
0.13296107936083748,-0.011519931531032567,0.10706594827781699,0.020993176163526615,3.7387972997092613
-0.27620297353101253,0.6944276596862091,0.048281175805875515,0.008511141180775143,4.328144801022448
-0.9884892098059307,0.4486839103090966,0.061168205258098025,0.06672604757490319,4.075444426618568
-0.6260849913483764,-0.33116939186845906,0.009794069821592942,-0.04685628044557855,4.5721178979638735
0.10134783860301128,-0.8305756833230271,0.0874579876086319,0.034348674887194834,3.80192960500416
0.2209580249528575,1.3233007963096983,0.09711714004271768,0.05219648825616781,3.5347287715920492
-0.5050593659533484,0.8485071631838162,0.040911284138546763,-0.1406015481442523,4.5748360443266
0.005339233763692657,0.16534793478858428,0.01805288674693575,0.011314807217540138,4.396291323024655
-0.4602458762772069,5.211800645406354,0.06692608629046413,0.025944570558709176,4.156684348728282
0.04668348495709732,1.8332397214311897,0.023732864796328416,-0.05090608823473417,4.584607749161263
-0.451160132883176,-4.121858445577095,0.014190684464510486,0.059121116760160346,4.348468237833141
-0.46003604344936133,-0.11860484478863045,0.06049907358339191,0.00660460471734512,4.3339423590437205
-0.4079670692848307,1.5199047068920986,0.038582445007624096,0.021904487277684202,4.332220063052535
-1.1537033338163947,-0.11792946988799544,0.027440515730064122,0.008751473009387396,4.54231694834601
-0.43790398317612333,-0.5131462527847351,0.00814800427232372,-0.002778535291985296,4.581319543539738
-0.010112857380493454,-1.2382302762401733,0.0736631887845975,0.05019766045502425,3.8254109044813545
-0.40342921048365793,-0.7287509992574168,0.022091880751564593,0.02134690191272145,4.451787870588073
-0.33771110770635904,-0.6143745199418221,0.18505686138492197,-0.042096233970015474,3.922052464534665
0.8508299590888833,1.7128608539230898,0.0888593131525137,0.06069660389686911,3.25971743268295
0.49394025345736586,-2.189605031591695,0.03869833163764143,-0.032967013184692466,4.499067065159642
-1.0490097929118454,-0.7427192964731589,0.048941536162760445,-0.05684360717248658,4.557240048433586
-0.8419400175994919,1.899883542955433,0.08821044308853299,-0.004762087636313986,4.374701068701789
-0.13132476241304997,-0.2091580126848425,0.023965001674259533,-0.07625478885170413,4.583101510679298
-0.5809278097939913,3.3204814656582258,0.06569391129220345,0.03701783263525577,4.125766260747307
0.5190080470016838,1.0032580937686775,0.060238019173824126,0.026831955556893168,3.8411943205933676
0.3748181613629083,-1.4805579277057266,0.0893909037094965,-0.01895173755928155,4.100128311193938
0.2692037912766927,0.6080531002732191,0.02293572318793483,0.06234163383135919,3.9021798636542915
0.5590344823369374,-1.0867734809912133,0.042763490252001074,0.0719515506408444,3.634857741563077
-0.5228588011163418,0.4216227925337449,0.03887832854022059,-0.02652986202790581,4.582397591346426
0.34804405938063304,2.282151078220564,0.03290724074694566,-0.07302246087624274,4.576369394197452
-0.2356562234925019,-0.840944923667494,0.009770808256631215,0.016074754681248825,4.512036607926528
0.6634024536073522,0.006857645713932849,0.09078760515538643,-0.046975173931995046,4.143361166751276
0.03882342175292379,-3.267805903037294,0.013000386240027107,-0.038431134867652164,4.584527770715067
0.9144908795630412,0.32240316738365704,0.021358710366875304,-0.02426989586231738,4.33648330902382
0.6693904675304024,1.0569464263277695,0.14136391986026584,0.11957396708464454,2.5326474619967105
-0.1390906921333111,0.8257233162819024,0.07409511244216192,-0.07746999312958355,4.585097278705847
0.530800675467571,1.8650737295200561,0.008707803281485548,0.016971873605098622,4.238482114677296
-0.007675501275749599,-1.7399032567664796,0.027137086873173805,0.1007122777697091,3.7509730328211113
-0.5179715773797452,-1.373962045307711,0.051932421962562036,-0.008219289718377617,4.542309021773541
0.2954936255255859,-1.041683167871521,0.029691844692054034,-0.022043589657617938,4.504884504968377
-0.18884156938906232,0.9602507718001378,0.10158540722394338,-0.04461157326716203,4.360399713204472
-0.12413640105361923,1.4151272652843248,0.04128156281013261,0.018034572415243675,4.2512870926736595
