time_s,missile_id,effective_cloud_count,covered
10.510494920422266,M2,1,1
10.552369402176936,M2,1,1
10.594243883931606,M2,1,1
10.636118365686276,M2,1,1
10.677992847440947,M2,1,1
10.719867329195617,M2,1,1
10.761741810950287,M2,1,1
10.803616292704959,M2,1,1
10.845490774459629,M2,1,1
10.887365256214299,M2,1,1
10.929239737968969,M2,1,1
10.97111421972364,M2,1,1
11.01298870147831,M2,1,1
11.05486318323298,M2,1,1
11.09673766498765,M2,1,1
11.138612146742322,M2,1,1
11.180486628496991,M2,1,1
11.222361110251661,M2,1,1
11.264235592006333,M2,1,1
11.306110073761003,M2,1,1
11.347984555515673,M2,1,1
11.389859037270343,M2,1,1
11.431733519025014,M2,1,1
11.473608000779684,M2,1,1
11.515482482534354,M2,1,1
11.557356964289024,M2,1,1
11.599231446043696,M2,1,1
11.641105927798366,M2,1,1
11.682980409553036,M2,1,1
11.724854891307706,M2,1,1
11.766729373062377,M2,1,1
11.808603854817047,M2,1,1
11.850478336571717,M2,1,1
11.892352818326389,M2,1,1
11.934227300081059,M2,1,1
11.976101781835728,M2,1,1
12.017976263590398,M2,1,1
12.05985074534507,M2,1,1
12.10172522709974,M2,1,1
12.14359970885441,M2,1,1
12.18547419060908,M2,1,1
12.227348672363751,M2,1,1
12.269223154118421,M2,1,1
12.311097635873091,M2,1,1
12.352972117627763,M2,1,1
12.394846599382433,M2,1,1
12.436721081137103,M2,1,1
12.478595562891773,M2,1,1
12.520470044646444,M2,0,0
12.562344526401114,M2,0,0
12.604219008155784,M2,0,0
12.646093489910454,M2,0,0
12.687967971665126,M2,0,0
12.729842453419796,M2,0,0
12.771716935174465,M2,0,0
12.813591416929135,M2,0,0
12.855465898683807,M2,0,0
12.897340380438477,M2,0,0
12.939214862193147,M2,0,0
12.981089343947819,M2,0,0
13.022963825702488,M2,0,0
13.064838307457158,M2,0,0
13.106712789211828,M2,0,0
13.1485872709665,M2,0,0
13.19046175272117,M2,0,0
13.23233623447584,M2,0,0
13.27421071623051,M2,0,0
13.316085197985181,M2,0,0
13.357959679739851,M2,0,0
13.399834161494521,M2,0,0
13.441708643249193,M2,0,0
13.483583125003863,M2,0,0
13.525457606758533,M2,0,0
13.567332088513202,M2,0,0
13.609206570267874,M2,0,0
13.651081052022544,M2,0,0
13.692955533777214,M2,0,0
13.734830015531884,M2,0,0
13.776704497286556,M2,0,0
13.818578979041225,M2,0,0
13.860453460795895,M2,0,0
13.902327942550565,M2,0,0
13.944202424305237,M2,0,0
13.986076906059907,M2,0,0
14.027951387814577,M2,0,0
14.069825869569248,M2,0,0
14.111700351323918,M2,0,0
14.153574833078588,M2,0,0
14.195449314833258,M2,0,0
14.23732379658793,M2,0,0
14.2791982783426,M2,1,1
14.32107276009727,M2,1,1
14.36294724185194,M2,1,1
14.404821723606611,M2,1,1
14.446696205361281,M2,1,1
14.488570687115951,M2,1,1
14.530445168870623,M2,1,1
14.572319650625293,M2,1,1
14.614194132379962,M2,1,1
14.656068614134632,M2,1,1
14.697943095889304,M2,1,1
14.739817577643974,M2,1,1
14.781692059398644,M2,1,1
14.823566541153314,M2,1,1
14.865441022907985,M2,1,1
14.907315504662655,M2,1,1
14.949189986417325,M2,1,1
14.991064468171995,M2,1,1
15.032938949926667,M2,1,1
15.074813431681337,M2,1,1
15.116687913436007,M2,1,1
15.158562395190678,M2,1,1
15.200436876945348,M2,1,1
15.242311358700018,M2,1,1
15.284185840454688,M2,1,1
15.32606032220936,M2,1,1
15.36793480396403,M2,1,1
15.4098092857187,M2,1,1
15.45168376747337,M2,1,1
15.493558249228041,M2,1,1
15.535432730982711,M2,1,1
15.57730721273738,M2,1,1
15.619181694492053,M2,1,1
15.661056176246722,M2,1,1
15.702930658001392,M2,1,1
15.744805139756062,M2,1,1
15.786679621510734,M2,1,1
15.828554103265404,M2,1,1
15.870428585020074,M2,1,1
15.912303066774744,M2,1,1
15.954177548529415,M2,1,1
15.996052030284085,M2,1,1
16.037926512038755,M2,1,1
16.079800993793427,M2,1,1
16.121675475548095,M2,1,1
16.163549957302767,M2,1,1
16.20542443905744,M2,1,1
16.247298920812106,M2,1,1
16.289173402566778,M2,1,1
16.33104788432145,M2,1,1
16.372922366076118,M2,1,1
16.41479684783079,M2,1,1
16.456671329585458,M2,1,1
16.49854581134013,M2,1,1
16.5404202930948,M2,1,1
16.58229477484947,M2,1,1
16.62416925660414,M2,1,1
16.666043738358812,M2,1,1
16.70791822011348,M2,1,1
16.749792701868152,M2,1,1
16.791667183622824,M2,1,1
16.833541665377492,M2,1,1
16.875416147132164,M2,1,1
16.917290628886832,M2,1,1
16.959165110641504,M2,1,1
17.001039592396175,M2,1,1
17.042914074150843,M2,1,1
17.084788555905515,M2,1,1
17.126663037660187,M2,1,1
17.168537519414855,M2,1,1
17.210412001169527,M2,1,1
17.252286482924198,M2,1,1
17.294160964678866,M2,1,1
17.336035446433538,M2,1,1
17.377909928188206,M2,1,1
17.419784409942878,M2,1,1
17.46165889169755,M2,1,1
17.503533373452218,M2,1,1
17.54540785520689,M2,1,1
17.58728233696156,M2,1,1
17.62915681871623,M2,1,1
17.6710313004709,M2,1,1
17.712905782225572,M2,1,1
17.75478026398024,M2,1,1
17.796654745734912,M2,1,1
17.83852922748958,M2,1,1
17.880403709244252,M2,1,1
17.922278190998924,M2,1,1
17.964152672753592,M2,1,1
18.006027154508264,M2,1,1
18.047901636262935,M2,0,0
18.089776118017603,M2,0,0
18.131650599772275,M2,0,0
18.173525081526943,M2,0,0
18.215399563281615,M2,0,0
18.257274045036286,M2,0,0
18.299148526790955,M2,0,0
18.341023008545626,M2,0,0
18.382897490300298,M2,0,0
18.424771972054966,M2,0,0
18.466646453809638,M2,0,0
18.50852093556431,M2,0,0
18.550395417318978,M2,0,0
18.59226989907365,M2,0,0
18.634144380828317,M2,0,0
18.67601886258299,M2,0,0
18.71789334433766,M2,0,0
18.75976782609233,M2,0,0
18.801642307847,M2,0,0
18.843516789601672,M2,0,0
18.88539127135634,M2,0,0
18.927265753111012,M2,0,0
18.969140234865684,M2,0,0
19.011014716620352,M2,0,0
19.052889198375023,M2,0,0
19.09476368012969,M2,0,0
19.136638161884363,M2,0,0
19.178512643639035,M2,0,0
19.220387125393703,M2,0,0
19.262261607148375,M2,0,0
19.304136088903046,M2,0,0
19.346010570657715,M2,0,0
19.387885052412386,M2,0,0
19.429759534167058,M2,0,0
19.471634015921726,M2,0,0
19.513508497676398,M2,0,0
19.555382979431066,M2,0,0
19.597257461185738,M2,0,0
19.63913194294041,M2,0,0
19.681006424695077,M2,0,0
19.72288090644975,M2,0,0
19.76475538820442,M2,0,0
19.80662986995909,M2,0,0
19.84850435171376,M2,0,0
19.890378833468432,M2,0,0
19.9322533152231,M2,0,0
19.974127796977772,M2,0,0
20.01600227873244,M2,0,0
20.05787676048711,M2,0,0
20.099751242241783,M2,0,0
20.14162572399645,M2,0,0
20.183500205751123,M2,0,0
20.225374687505795,M2,0,0
20.267249169260463,M2,0,0
20.309123651015135,M2,0,0
20.350998132769803,M2,0,0
20.392872614524475,M2,0,0
20.434747096279146,M2,0,0
20.476621578033814,M2,0,0
20.518496059788486,M2,0,0
20.560370541543158,M2,0,0
20.602245023297826,M2,0,0
20.644119505052497,M2,0,0
20.68599398680717,M2,0,0
20.727868468561837,M2,0,0
20.76974295031651,M2,0,0
20.811617432071177,M2,0,0
20.85349191382585,M2,0,0
20.89536639558052,M2,0,0
20.93724087733519,M2,0,0
20.97911535908986,M2,0,0
21.020989840844532,M2,0,0
21.0628643225992,M2,0,0
21.10473880435387,M2,0,0
21.146613286108543,M2,0,0
21.18848776786321,M2,0,0
21.230362249617883,M2,0,0
21.27223673137255,M2,0,0
21.314111213127223,M2,0,0
21.355985694881895,M2,0,0
21.397860176636563,M2,0,0
21.439734658391234,M2,0,0
21.481609140145906,M2,0,0
21.523483621900574,M2,0,0
21.565358103655246,M2,0,0
21.607232585409918,M2,0,0
21.649107067164586,M2,0,0
21.690981548919257,M2,0,0
21.732856030673926,M2,0,0
21.774730512428597,M2,0,0
21.81660499418327,M2,0,0
21.858479475937937,M2,0,0
21.90035395769261,M2,0,0
21.94222843944728,M2,0,0
21.98410292120195,M2,0,0
22.02597740295662,M2,0,0
22.067851884711292,M2,0,0
22.10972636646596,M2,0,0
22.15160084822063,M2,0,0
22.1934753299753,M2,0,0
22.23534981172997,M2,0,0
22.277224293484643,M2,0,0
22.31909877523931,M2,0,0
22.360973256993983,M2,0,0
22.402847738748655,M2,0,0
22.444722220503323,M2,0,0
22.486596702257994,M2,0,0
22.528471184012666,M2,0,0
22.570345665767334,M2,0,0
22.612220147522006,M2,0,0
22.654094629276674,M2,0,0
22.695969111031346,M2,0,0
22.737843592786017,M2,0,0
22.779718074540686,M2,0,0
22.821592556295357,M2,0,0
22.86346703805003,M2,0,0
22.905341519804697,M2,0,0
22.94721600155937,M2,0,0
22.989090483314037,M2,0,0
23.03096496506871,M2,0,0
23.07283944682338,M2,0,0
23.11471392857805,M2,0,0
23.15658841033272,M2,0,0
23.19846289208739,M2,0,0
23.24033737384206,M2,0,0
23.28221185559673,M2,0,0
23.324086337351403,M2,0,0
23.36596081910607,M2,0,0
23.407835300860743,M2,0,0
23.44970978261541,M2,0,0
23.491584264370083,M2,0,0
23.533458746124754,M2,0,0
23.575333227879423,M2,0,0
23.617207709634094,M2,0,0
23.659082191388766,M2,0,0
23.700956673143434,M2,0,0
23.742831154898106,M2,0,0
23.784705636652777,M2,0,0
23.826580118407445,M2,0,0
23.868454600162117,M2,0,0
23.910329081916785,M2,0,0
23.952203563671457,M2,0,0
23.99407804542613,M2,0,0
24.035952527180797,M2,0,0
24.07782700893547,M2,0,0
24.11970149069014,M2,0,0
24.16157597244481,M2,0,0
24.20345045419948,M2,0,0
24.24532493595415,M2,0,0
24.28719941770882,M2,0,0
24.32907389946349,M2,0,0
24.37094838121816,M2,0,0
24.41282286297283,M2,0,0
24.454697344727503,M2,0,0
24.49657182648217,M2,0,0
24.538446308236843,M2,0,0
24.580320789991514,M2,0,0
24.622195271746182,M2,0,0
24.664069753500854,M2,0,0
24.705944235255526,M2,0,0
24.747818717010194,M2,0,0
24.789693198764866,M2,0,0
24.831567680519534,M2,0,0
24.873442162274205,M2,0,0
24.915316644028877,M2,0,0
24.957191125783545,M2,0,0
24.999065607538217,M2,0,0
25.04094008929289,M2,0,0
25.082814571047557,M2,0,0
25.12468905280223,M2,0,0
25.166563534556897,M2,0,0
25.208438016311568,M2,0,0
25.25031249806624,M2,0,0
25.292186979820908,M2,0,0
25.33406146157558,M2,0,0
25.37593594333025,M2,0,0
25.41781042508492,M2,0,0
25.45968490683959,M2,0,0
25.501559388594263,M2,0,0
25.54343387034893,M2,0,0
25.585308352103603,M2,0,0
25.62718283385827,M2,0,0
25.669057315612942,M2,0,0
25.710931797367614,M2,0,0
25.752806279122282,M2,0,0
25.794680760876954,M2,0,0
25.836555242631626,M2,0,0
25.878429724386294,M2,0,0
25.920304206140965,M2,0,0
25.962178687895637,M2,0,0
26.004053169650305,M2,0,0
26.045927651404977,M2,0,0
26.087802133159645,M2,0,0
26.129676614914317,M2,0,0
26.17155109666899,M2,0,0
26.213425578423657,M2,0,0
26.255300060178328,M2,0,0
26.297174541933,M2,0,0
26.339049023687668,M2,0,0
26.38092350544234,M2,0,0
26.42279798719701,M2,0,0
26.46467246895168,M2,0,0
26.50654695070635,M2,0,0
26.54842143246102,M2,1,1
26.59029591421569,M2,1,1
26.632170395970363,M2,1,1
26.67404487772503,M2,1,1
26.715919359479702,M2,1,1
26.757793841234374,M2,1,1
26.799668322989042,M2,1,1
26.841542804743714,M2,1,1
26.883417286498386,M2,1,1
26.925291768253054,M2,1,1
26.967166250007725,M2,1,1
27.009040731762394,M2,1,1
27.050915213517065,M2,1,1
27.092789695271737,M2,1,1
27.134664177026405,M2,1,1
27.176538658781077,M2,1,1
27.21841314053575,M2,1,1
27.260287622290416,M2,1,1
27.302162104045088,M2,1,1
27.34403658579976,M2,1,1
27.385911067554428,M2,1,1
27.4277855493091,M2,1,1
27.469660031063768,M2,1,1
27.51153451281844,M2,1,1
27.55340899457311,M2,1,1
27.59528347632778,M2,1,1
27.63715795808245,M2,1,1
27.679032439837123,M2,1,1
27.72090692159179,M2,1,1
27.762781403346462,M2,1,1
27.80465588510113,M2,1,1
27.846530366855802,M2,1,1
27.888404848610474,M2,1,1
27.930279330365142,M2,1,1
27.972153812119814,M2,1,1
28.014028293874485,M2,1,1
28.055902775629153,M2,1,1
28.097777257383825,M2,1,1
28.139651739138497,M2,1,1
28.181526220893165,M2,1,1
28.223400702647837,M2,1,1
28.265275184402505,M2,1,1
28.307149666157176,M2,1,1
28.349024147911848,M2,1,1
28.390898629666516,M2,1,1
28.432773111421188,M2,1,1
28.47464759317586,M2,1,1
28.516522074930528,M2,1,1
28.5583965566852,M2,1,1
28.60027103843987,M2,1,1
28.64214552019454,M2,1,1
28.68402000194921,M2,1,1
28.72589448370388,M2,1,1
28.76776896545855,M2,1,1
28.809643447213222,M2,1,1
28.85151792896789,M2,1,1
28.893392410722562,M2,1,1
28.935266892477234,M2,1,1
28.977141374231902,M2,1,1
29.019015855986574,M2,1,1
29.060890337741245,M2,1,1
29.102764819495913,M2,1,1
29.144639301250585,M2,1,1
29.186513783005253,M2,1,1
29.228388264759925,M2,1,1
29.270262746514597,M2,1,1
29.312137228269265,M2,1,1
29.354011710023936,M2,1,1
29.395886191778608,M2,1,1
29.437760673533276,M2,1,1
29.479635155287948,M2,0,0
29.52150963704262,M2,0,0
29.563384118797288,M2,0,0
29.60525860055196,M2,0,0
29.647133082306627,M2,0,0
29.6890075640613,M2,0,0
29.73088204581597,M2,0,0
29.77275652757064,M2,0,0
29.81463100932531,M2,0,0
29.856505491079982,M2,0,0
29.89837997283465,M2,0,0
29.940254454589322,M2,0,0
29.98212893634399,M2,0,0
30.024003418098662,M2,0,0
30.065877899853334,M2,0,0
30.107752381608,M2,0,0
30.149626863362673,M2,0,0
30.191501345117345,M2,0,0
30.233375826872013,M2,0,0
30.275250308626685,M2,0,0
30.317124790381357,M2,0,0
30.358999272136025,M2,0,0
30.400873753890696,M2,0,0
30.442748235645364,M2,0,0
30.484622717400036,M2,0,0
30.526497199154708,M2,0,0
30.568371680909376,M2,0,0
30.610246162664048,M2,0,0
30.65212064441872,M2,0,0
30.693995126173387,M2,0,0
30.73586960792806,M2,0,0
30.77774408968273,M2,0,0
30.8196185714374,M2,0,0
30.86149305319207,M2,0,0
30.90336753494674,M2,0,0
30.94524201670141,M2,0,0
30.987116498456082,M2,0,0
31.02899098021075,M2,0,0
31.070865461965422,M2,0,0
31.112739943720094,M2,0,0
31.15461442547476,M2,0,0
31.196488907229433,M2,0,0
31.238363388984105,M2,0,0
31.280237870738773,M2,0,0
31.322112352493445,M2,0,0
31.363986834248113,M2,0,0
31.405861316002785,M2,0,0
31.447735797757456,M2,0,0
31.489610279512124,M2,0,0
31.531484761266796,M2,0,0
31.573359243021468,M2,0,0
31.615233724776136,M2,0,0
31.657108206530808,M2,0,0
31.69898268828548,M2,0,0
31.740857170040147,M2,0,0
31.78273165179482,M2,0,0
31.824606133549487,M2,0,0
31.86648061530416,M2,0,0
31.90835509705883,M2,0,0
31.9502295788135,M2,0,0
31.99210406056817,M2,0,0
32.03397854232284,M2,0,0
32.07585302407751,M2,0,0
32.11772750583218,M2,0,0
32.15960198758685,M2,0,0
32.20147646934152,M2,0,0
32.24335095109619,M2,0,0
32.285225432850865,M2,0,0
32.32709991460553,M2,0,0
32.3689743963602,M2,0,0
32.41084887811488,M2,0,0
32.452723359869545,M2,0,0
32.49459784162421,M2,0,0
32.53647232337889,M2,0,0
32.578346805133556,M2,0,0
32.620221286888224,M2,0,0
32.6620957686429,M2,0,0
32.70397025039757,M2,0,0
32.745844732152236,M2,0,0
32.78771921390691,M2,0,0
32.82959369566158,M2,0,0
32.87146817741625,M2,0,0
32.913342659170915,M2,0,0
32.95521714092559,M2,0,0
32.99709162268026,M2,0,0
33.03896610443493,M2,0,0
33.0808405861896,M2,0,0
33.12271506794427,M2,0,0
33.16458954969894,M2,0,0
33.20646403145361,M2,0,0
33.24833851320828,M2,0,0
33.29021299496295,M2,0,0
33.332087476717625,M2,0,0
33.37396195847229,M2,0,0
33.41583644022696,M2,0,0
33.457710921981636,M2,0,0
33.499585403736305,M2,0,0
33.54145988549097,M2,0,0
33.58333436724565,M2,0,0
33.625208849000316,M2,0,0
33.667083330754984,M2,0,0
33.70895781250965,M2,0,0
33.75083229426433,M2,0,0
33.792706776018996,M2,0,0
33.834581257773664,M2,0,0
33.87645573952834,M2,0,0
33.91833022128301,M2,0,0
33.960204703037675,M2,0,0
34.00207918479235,M2,0,0
34.04395366654702,M2,0,0
34.08582814830169,M2,0,0
34.12770263005636,M2,0,0
34.16957711181103,M2,0,0
34.2114515935657,M2,0,0
34.25332607532037,M2,0,0
34.29520055707504,M2,0,0
34.33707503882971,M2,0,0
34.378949520584385,M2,0,0
34.42082400233905,M2,0,0
34.46269848409372,M2,0,0
34.504572965848396,M2,0,0
34.546447447603065,M2,0,0
34.58832192935773,M2,0,0
34.6301964111124,M2,0,0
34.672070892867076,M2,0,0
34.713945374621744,M2,0,0
34.75581985637641,M2,0,0
34.79769433813109,M2,0,0
34.839568819885756,M2,0,0
34.881443301640424,M2,0,0
34.9233177833951,M2,0,0
34.96519226514977,M2,0,0
35.007066746904435,M2,0,0
35.04894122865911,M2,0,0
35.09081571041378,M2,0,0
35.13269019216845,M2,0,0
35.17456467392312,M2,0,0
35.21643915567779,M2,0,0
35.25831363743246,M2,0,0
35.30018811918713,M2,0,0
35.3420626009418,M2,0,0
35.38393708269647,M2,0,0
35.425811564451145,M2,0,0
35.46768604620581,M2,0,0
35.50956052796048,M2,0,0
35.55143500971515,M2,0,0
35.593309491469824,M2,0,0
35.63518397322449,M2,0,0
35.67705845497916,M2,0,0
35.718932936733836,M2,0,0
35.760807418488504,M2,0,0
35.80268190024317,M2,0,0
35.84455638199785,M2,0,0
35.886430863752516,M2,0,0
35.928305345507184,M2,0,0
35.97017982726186,M2,0,0
36.01205430901653,M2,0,0
36.053928790771195,M2,0,0
36.09580327252587,M2,0,0
36.13767775428054,M2,0,0
36.17955223603521,M2,0,0
36.22142671778988,M2,0,0
36.26330119954455,M2,0,0
36.30517568129922,M2,0,0
36.347050163053886,M2,0,0
36.38892464480856,M2,0,0
36.43079912656323,M2,0,0
36.4726736083179,M2,0,0
36.51454809007257,M2,0,0
36.55642257182724,M2,0,0
36.59829705358191,M2,0,0
36.640171535336584,M2,0,0
36.68204601709125,M2,0,0
36.72392049884592,M2,0,0
36.765794980600596,M2,0,0
36.807669462355264,M2,0,0
36.84954394410993,M2,0,0
36.89141842586461,M2,0,0
36.933292907619276,M2,0,0
36.975167389373944,M2,0,0
37.01704187112862,M2,0,0
37.05891635288329,M2,0,0
37.100790834637955,M2,0,0
37.14266531639263,M2,0,0
37.1845397981473,M2,0,0
37.22641427990197,M2,0,0
37.268288761656635,M2,0,0
37.31016324341131,M2,0,0
37.35203772516598,M2,0,0
37.393912206920646,M2,0,0
37.43578668867532,M2,0,0
37.47766117042999,M2,0,0
37.51953565218466,M2,0,0
37.56141013393933,M2,0,0
37.603284615694,M2,0,0
37.64515909744867,M2,0,0
37.687033579203344,M2,0,0
37.72890806095801,M2,0,0
37.77078254271268,M2,0,0
37.812657024467356,M2,0,0
37.854531506222024,M2,0,0
37.89640598797669,M2,0,0
37.93828046973137,M2,0,0
37.980154951486035,M2,0,0
38.022029433240704,M2,0,0
38.06390391499538,M2,0,0
38.10577839675005,M2,0,0
38.147652878504715,M2,0,0
38.18952736025938,M2,0,0
38.23140184201406,M2,0,0
38.27327632376873,M2,0,0
38.315150805523395,M2,0,0
38.35702528727807,M2,0,0
38.39889976903274,M2,0,0
38.440774250787406,M2,0,0
38.48264873254208,M2,0,0
38.52452321429675,M2,0,0
38.56639769605142,M2,0,0
38.60827217780609,M2,0,0
38.65014665956076,M2,0,0
38.69202114131543,M2,0,0
38.733895623070104,M2,0,0
38.77577010482477,M2,0,0
38.81764458657944,M2,0,0
38.859519068334116,M2,0,0
38.901393550088784,M2,0,0
38.94326803184345,M2,0,0
38.98514251359812,M2,0,0
39.027016995352795,M2,0,0
39.068891477107464,M2,0,0
39.11076595886213,M2,0,0
39.15264044061681,M2,0,0
39.194514922371475,M2,0,0
39.23638940412614,M2,0,0
39.27826388588082,M2,0,0
39.32013836763549,M2,0,0
39.362012849390155,M2,0,0
39.40388733114483,M2,0,0
39.4457618128995,M2,0,0
39.487636294654166,M2,0,0
39.52951077640884,M2,0,0
39.57138525816351,M2,0,0
39.61325973991818,M2,0,0
39.65513422167285,M2,0,0
39.69700870342752,M2,0,0
39.73888318518219,M2,0,0
39.780757666936864,M2,0,0
39.82263214869153,M2,0,0
39.8645066304462,M2,0,0
39.90638111220087,M2,0,0
39.948255593955544,M2,0,0
39.99013007571021,M2,0,0
40.03200455746488,M2,0,0
40.073879039219555,M2,0,0
40.11575352097422,M2,0,0
40.15762800272889,M2,0,0
40.19950248448357,M2,0,0
40.241376966238235,M2,0,0
40.2832514479929,M2,0,0
40.32512592974758,M2,0,0
40.36700041150225,M2,0,0
40.408874893256915,M2,0,0
40.45074937501159,M2,0,0
40.49262385676626,M2,0,0
40.534498338520926,M2,0,0
40.5763728202756,M2,0,0
40.61824730203027,M2,0,0
40.66012178378494,M2,0,0
40.701996265539606,M2,0,0
40.74387074729428,M2,0,0
40.78574522904895,M2,0,0
40.82761971080362,M2,0,0
40.86949419255829,M2,0,0
40.91136867431296,M2,0,0
40.95324315606763,M2,0,0
40.995117637822304,M2,0,0
41.03699211957697,M2,0,0
41.07886660133164,M2,0,0
41.120741083086315,M2,0,0
41.16261556484098,M2,0,0
41.20449004659565,M2,0,0
41.24636452835033,M2,0,0
41.288239010104995,M2,0,0
41.33011349185966,M2,0,0
41.37198797361434,M2,0,0
41.41386245536901,M2,0,0
41.455736937123675,M2,0,0
41.49761141887835,M2,0,0
41.53948590063302,M2,0,0
41.581360382387686,M2,0,0
41.623234864142354,M2,0,0
41.66510934589703,M2,0,0
41.7069838276517,M2,0,0
41.748858309406366,M2,0,0
41.79073279116104,M2,0,0
41.83260727291571,M2,0,0
41.87448175467038,M2,0,0
41.91635623642505,M2,0,0
41.95823071817972,M2,0,0
42.00010519993439,M2,0,0
42.041979681689064,M2,0,0
42.08385416344373,M2,0,0
42.1257286451984,M2,0,0
42.167603126953075,M2,0,0
42.20947760870774,M2,0,0
42.25135209046241,M2,0,0
42.29322657221709,M2,0,0
42.335101053971755,M2,0,0
42.37697553572642,M2,0,0
42.4188500174811,M2,0,0
42.460724499235766,M2,0,0
42.502598980990435,M2,0,0
42.5444734627451,M2,0,0
42.58634794449978,M2,0,0
42.628222426254446,M2,0,0
42.670096908009114,M2,0,0
42.71197138976379,M2,0,0
42.75384587151846,M2,0,0
42.795720353273126,M2,0,0
42.8375948350278,M2,0,0
42.87946931678247,M2,0,0
42.92134379853714,M2,0,0
42.96321828029181,M2,0,0
43.00509276204648,M2,0,0
43.04696724380115,M2,0,0
43.088841725555824,M2,0,0
43.13071620731049,M2,0,0
43.17259068906516,M2,0,0
43.214465170819835,M2,0,0
43.2563396525745,M2,0,0
43.29821413432917,M2,0,0
43.34008861608384,M2,0,0
43.381963097838515,M2,0,0
43.42383757959318,M2,0,0
43.46571206134785,M2,0,0
43.507586543102526,M2,0,0
43.549461024857195,M2,0,0
43.59133550661186,M2,0,0
43.63320998836654,M2,0,0
43.675084470121206,M2,0,0
43.716958951875874,M2,0,0
43.75883343363055,M2,0,0
43.80070791538522,M2,0,0
43.842582397139886,M2,0,0
43.88445687889456,M2,0,0
43.92633136064923,M2,0,0
43.9682058424039,M2,0,0
44.01008032415857,M2,0,0
44.05195480591324,M2,0,0
44.09382928766791,M2,0,0
44.135703769422584,M2,0,0
44.17757825117725,M2,0,0
44.21945273293192,M2,0,0
44.26132721468659,M2,0,0
44.30320169644126,M2,0,0
44.34507617819593,M2,0,0
44.3869506599506,M2,0,0
44.428825141705275,M2,0,0
44.47069962345994,M2,0,0
44.51257410521461,M2,0,0
44.554448586969286,M2,0,0
44.596323068723954,M2,0,0
44.63819755047862,M2,0,0
44.6800720322333,M2,0,0
44.721946513987966,M2,0,0
44.763820995742634,M2,0,0
44.80569547749731,M2,0,0
44.84756995925198,M2,0,0
44.889444441006646,M2,0,0
44.93131892276132,M2,0,0
44.97319340451599,M2,0,0
45.01506788627066,M2,0,0
45.05694236802533,M2,0,0
45.09881684978,M2,0,0
45.14069133153467,M2,0,0
45.18256581328934,M2,0,0
45.22444029504401,M2,0,0
45.26631477679868,M2,0,0
45.30818925855335,M2,0,0
45.35006374030802,M2,0,0
45.39193822206269,M2,0,0
45.43381270381736,M2,0,0
45.475687185572035,M2,0,0
45.5175616673267,M2,0,0
45.55943614908137,M2,0,0
45.601310630836046,M2,0,0
45.643185112590714,M2,0,0
45.68505959434538,M2,0,0
45.72693407610006,M2,0,0
45.768808557854726,M2,0,0
45.810683039609394,M2,0,0
45.85255752136407,M2,0,0
45.89443200311874,M2,0,0
45.936306484873406,M2,0,0
45.978180966628074,M2,0,0
46.02005544838275,M2,0,0
46.06192993013742,M2,0,0
46.103804411892085,M2,0,0
46.14567889364676,M2,0,0
46.18755337540143,M2,0,0
46.2294278571561,M2,0,0
46.27130233891077,M2,0,0
46.31317682066544,M2,0,0
46.35505130242011,M2,0,0
46.39692578417478,M2,0,0
46.43880026592945,M2,0,0
46.48067474768412,M2,0,0
46.522549229438795,M2,0,0
46.56442371119346,M2,0,0
46.60629819294813,M2,0,0
46.648172674702806,M2,0,0
46.690047156457474,M2,0,0
46.73192163821214,M2,0,0
46.77379611996682,M2,0,0
46.815670601721486,M2,0,0
46.857545083476154,M2,0,0
46.89941956523082,M2,0,0
46.9412940469855,M2,0,0
46.983168528740165,M2,0,0
47.025043010494834,M2,0,0
47.06691749224951,M2,0,0
47.10879197400418,M2,0,0
47.150666455758845,M2,0,0
47.19254093751352,M2,0,0
47.23441541926819,M2,0,0
47.27628990102286,M2,0,0
47.31816438277753,M2,0,0
47.3600388645322,M2,0,0
47.40191334628687,M2,0,0
47.44378782804154,M2,0,0
47.48566230979621,M2,0,0
47.52753679155088,M2,0,0
47.569411273305555,M2,0,0
47.61128575506022,M2,0,0
47.65316023681489,M2,0,0
47.69503471856956,M2,0,0
47.736909200324234,M2,0,0
47.7787836820789,M2,0,0
47.82065816383357,M2,0,0
47.862532645588246,M2,0,0
47.904407127342914,M2,0,0
47.94628160909758,M2,0,0
47.98815609085226,M2,0,0
48.030030572606925,M2,0,0
48.071905054361594,M2,0,0
48.11377953611627,M2,0,0
48.15565401787094,M2,0,0
48.197528499625605,M2,0,0
48.23940298138028,M2,0,0
48.28127746313495,M2,0,0
48.32315194488962,M2,0,0
48.36502642664429,M2,0,0
48.40690090839896,M2,0,0
48.44877539015363,M2,0,0
48.4906498719083,M2,0,0
48.53252435366297,M2,0,0
48.57439883541764,M2,0,0
48.61627331717231,M2,0,0
48.65814779892698,M2,0,0
48.70002228068165,M2,0,0
48.74189676243632,M2,0,0
48.783771244190994,M2,0,0
48.82564572594566,M2,0,0
48.86752020770033,M2,0,0
48.909394689455006,M2,0,0
48.951269171209674,M2,0,0
48.99314365296434,M2,0,0
49.03501813471902,M2,0,0
49.076892616473685,M2,0,0
49.11876709822835,M2,0,0
49.16064157998303,M2,0,0
49.2025160617377,M2,0,0
49.244390543492365,M2,0,0
49.28626502524704,M2,0,0
49.32813950700171,M2,0,0
49.37001398875638,M2,0,0
49.41188847051105,M2,0,0
49.45376295226572,M2,0,0
49.49563743402039,M2,0,0
